policy,K,answer_noise,principal_eps,assistant_eps,principal_beta,assistant_beta,rep_seed,episode_id,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
always_ask,4,0.1,0.05,0.05,2.0,2.0,4,15,False,9,3,6.5,False,9,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.05,0.05,2.0,2.0,4,16,True,8,3,4.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.05,0.05,2.0,2.0,4,17,True,16,3,6.5,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.05,0.05,2.0,2.0,4,18,True,10,3,4.5,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.05,0.05,2.0,2.0,4,19,True,5,3,4.5,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,0,True,7,1,3.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,1,True,14,2,4.0,True,16,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,2,True,10,2,3.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,3,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,4,True,16,1,3.5,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,5,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,6,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,7,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,8,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,9,True,7,2,3.0,True,10,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,10,True,4,2,3.0,True,7,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,11,False,10,2,6.0,True,10,False,True,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,12,True,12,2,3.0,True,15,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,13,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,14,True,11,2,4.0,True,13,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,15,False,11,2,6.0,True,11,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.36408552042072206
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,16,True,10,2,3.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,17,True,9,2,5.0,True,10,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,18,True,10,2,3.0,True,13,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,0,19,True,8,2,4.0,True,10,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,0,True,16,1,5.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,1,True,7,1,3.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,2,True,11,2,3.0,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,3,True,7,2,3.0,True,10,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,4,True,12,1,2.5,True,15,False,False,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857142,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,5,True,13,2,5.0,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,6,False,14,1,5.5,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,7,False,14,2,6.0,True,14,False,True,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,8,True,11,2,4.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,9,True,16,2,5.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,10,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,11,True,10,2,3.0,True,13,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,12,True,10,1,1.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,13,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,14,False,11,2,6.0,True,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,15,True,5,2,3.0,True,8,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,16,True,8,2,3.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,17,True,7,1,5.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,18,True,10,1,1.5,True,14,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,1,19,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,0,True,9,2,3.0,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,1,True,15,2,4.0,True,17,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,2,True,5,2,3.0,True,8,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,3,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,4,True,13,2,4.0,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,5,False,12,2,6.0,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,6,True,7,2,3.0,True,10,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,7,True,5,2,3.0,True,8,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,8,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,9,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,10,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,11,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,12,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,13,False,13,1,5.5,True,13,False,True,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857142,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,14,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,15,True,15,2,5.0,True,16,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,16,True,8,2,6.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,17,True,5,2,3.0,True,8,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,18,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,2,19,True,8,2,3.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,0,True,10,2,4.0,True,12,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,1,True,3,1,1.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,2,True,15,2,6.0,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,3,True,6,2,3.0,True,9,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,4,False,10,2,6.0,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,5,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,6,False,9,1,5.5,True,9,False,True,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,7,True,11,2,3.0,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,8,True,11,1,1.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,9,False,7,2,6.0,False,7,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,10,False,14,2,6.0,True,14,False,True,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,11,True,5,2,3.0,True,8,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,12,True,10,1,1.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,13,True,6,2,3.0,True,9,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,14,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,15,True,13,2,3.0,True,16,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,16,True,11,2,4.0,True,13,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,17,True,10,2,3.0,False,13,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,18,True,7,2,4.0,True,9,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,3,19,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,0,True,14,2,5.0,True,15,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516085
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,1,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,2,False,14,2,6.0,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,3,False,9,1,5.5,True,9,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,4,True,12,2,4.0,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,5,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,6,True,9,2,5.0,True,10,False,False,1.3862943611198866,1.1695136411162323,4.0,3.108941418293936,0.36408552042072206
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,7,True,4,1,1.5,True,8,False,False,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857142,0.2857813286634452
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,8,False,15,2,6.0,True,15,False,True,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,9,False,9,2,6.0,False,9,False,True,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,10,True,11,2,3.0,True,14,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,11,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.1695136411162323,4.0,3.108941418293936,0.36408552042072206
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,12,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,13,True,13,1,1.5,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,14,True,9,1,2.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,15,False,9,2,6.0,False,9,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,16,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,17,True,14,1,3.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,18,True,9,2,3.0,True,12,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
info_gain_ask,4,0.1,0.05,0.05,2.0,2.0,4,19,True,3,1,1.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,0,True,7,3,4.5,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,1,True,14,2,4.0,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,2,True,12,2,5.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,3,True,8,3,4.5,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,4,True,18,3,6.5,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,5,True,4,1,1.5,False,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,6,True,4,1,1.5,False,8,False,False,1.3862943611198866,0.8369882167858319,4.0,1.7142857142857142,0.2857813286634452
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,7,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,8,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,9,True,8,3,4.5,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,10,True,4,2,3.0,True,7,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516085
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,11,False,10,3,6.5,True,10,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,12,True,12,2,3.0,True,15,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516083
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,13,False,8,2,6.0,True,8,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,14,True,12,3,5.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,15,True,11,3,6.5,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,16,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,17,True,8,3,4.5,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,18,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,0,19,True,9,3,5.5,True,10,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516084
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,0,True,13,1,2.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,1,True,9,3,6.5,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,2,True,12,3,4.5,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,3,True,7,2,3.0,True,10,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,4,True,14,3,5.5,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,5,True,14,3,6.5,True,14,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.6614012375516084
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,6,True,13,3,5.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,7,True,14,3,6.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,8,True,12,3,5.5,True,13,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.36408552042072206
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,9,True,16,2,5.0,True,17,False,False,1.3862943611198866,1.1695136411162323,4.0,3.108941418293936,0.36408552042072206
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,10,True,8,2,3.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,11,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,12,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,13,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,14,True,9,3,4.5,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,15,True,6,3,4.5,False,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,16,True,9,3,4.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,17,False,7,3,6.5,True,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,18,True,12,3,4.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,1,19,True,9,2,6.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,0,False,12,3,6.5,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,1,True,16,3,5.5,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,2,True,6,3,4.5,True,8,False,False,1.3862943611198866,0.8993392311931732,4.0,2.221538461538462,0.4626073734303777
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,3,False,8,2,6.0,True,8,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,4,True,14,3,5.5,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,5,False,12,3,6.5,False,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.36408552042072206
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,6,True,8,3,4.5,True,10,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516083
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,7,True,6,3,4.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,8,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,9,True,6,3,4.5,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.1,0.05,0.05,2.0,2.0,2,10,True,9,3,4.5,True,11,False,False,1.3862943611198866,0.5670609309552779,4.0,1.3486238532110093,0.6614012375516085
