policy,K,eps,beta,answer_noise,rep_seed,episode_id,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
info_gain_ask,6,0.05,2.0,0.0,3,13,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,3,14,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,3,15,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,3,16,False,11,2,6.0,True,11,False,True,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678245
info_gain_ask,6,0.05,2.0,0.0,3,17,True,8,2,3.0,True,11,False,False,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678245
info_gain_ask,6,0.05,2.0,0.0,3,18,True,8,2,3.0,True,11,False,False,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678245
info_gain_ask,6,0.05,2.0,0.0,3,19,True,11,2,4.0,True,13,False,False,1.791759469228049,0.926319782933809,6.0,2.2130013831258646,0.7913492954678245
info_gain_ask,6,0.05,2.0,0.0,4,0,True,13,1,4.5,True,14,False,False,1.791759469228049,1.2933132537195848,6.0,2.915662650602409,0.3320747881058921
info_gain_ask,6,0.05,2.0,0.0,4,1,True,13,1,4.5,True,14,False,False,1.791759469228049,1.5560049811973298,6.0,4.429447852760736,0.3320747881058921
info_gain_ask,6,0.05,2.0,0.0,4,2,False,14,1,5.5,True,14,False,True,1.791759469228049,1.5560049811973298,6.0,4.429447852760736,0.3320747881058921
info_gain_ask,6,0.05,2.0,0.0,4,3,True,10,1,4.5,True,11,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,4,False,12,2,6.0,True,12,False,True,1.791759469228049,1.3321790402101161,6.0,3.03030303030303,0.41786966090197875
info_gain_ask,6,0.05,2.0,0.0,4,5,False,12,2,6.0,True,12,False,True,1.791759469228049,1.2852930241200933,6.0,2.4492753623188404,0.41786966090197875
info_gain_ask,6,0.05,2.0,0.0,4,6,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,7,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,8,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,9,True,8,2,3.0,True,11,False,False,1.791759469228049,1.2178592150643486,6.0,3.157785467128027,0.7913492954678245
info_gain_ask,6,0.05,2.0,0.0,4,10,False,11,1,5.5,True,11,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,11,False,11,1,5.5,True,11,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,12,True,13,2,3.0,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,13,True,13,2,3.0,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,14,True,13,2,3.0,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,15,True,13,2,3.0,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,16,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,17,False,7,1,5.5,True,7,False,True,1.791759469228049,1.423695262059552,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,18,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
info_gain_ask,6,0.05,2.0,0.0,4,19,False,7,1,5.5,True,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,0,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,1,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,2,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,3,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,4,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,5,True,3,1,1.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,6,False,9,1,5.5,True,9,False,True,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,0,7,True,5,1,1.5,True,9,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,0,8,False,12,1,5.5,True,12,False,True,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.8654396862942397
easy_info_gain_ask,6,0.05,2.0,0.0,0,9,False,12,1,5.5,True,12,False,True,1.791759469228049,0.926319782933809,6.0,2.2130013831258646,0.8654396862942397
easy_info_gain_ask,6,0.05,2.0,0.0,0,10,False,9,1,5.5,True,9,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,11,True,8,1,5.5,True,8,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,12,True,5,1,3.5,True,7,False,False,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,0,13,False,7,1,5.5,True,7,False,True,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,0,14,True,5,1,1.5,True,9,False,False,1.791759469228049,1.423695262059552,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,15,True,6,1,1.5,True,10,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,0,16,True,11,1,2.5,True,14,False,False,1.791759469228049,1.3321790402101161,6.0,3.03030303030303,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,0,17,True,13,1,4.5,True,14,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,0,18,True,13,1,4.5,True,14,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,0,19,True,11,1,2.5,True,14,False,False,1.791759469228049,1.3321790402101161,6.0,3.03030303030303,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,0,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,1,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,2,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,3,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,4,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,5,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,6,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,7,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,8,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,9,True,11,1,2.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,10,True,8,1,4.5,True,9,False,False,1.791759469228049,1.4474443845111358,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,11,True,8,1,4.5,True,9,False,False,1.791759469228049,1.4474443845111358,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,12,True,5,1,1.5,True,9,False,False,1.791759469228049,1.2852930241200933,6.0,2.4492753623188404,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,13,True,9,1,2.5,True,12,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,14,True,11,1,4.5,True,12,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,15,True,9,1,2.5,True,12,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,1,16,False,8,1,5.5,True,8,False,True,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,1,17,True,5,1,1.5,False,9,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,18,True,5,1,1.5,False,9,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,1,19,True,13,1,1.5,True,17,False,False,1.791759469228049,1.2178592150643488,6.0,3.157785467128027,0.5595527478096074
easy_info_gain_ask,6,0.05,2.0,0.0,2,0,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4466078213849827,6.0,4.104534440983039,0.5099522027973804
easy_info_gain_ask,6,0.05,2.0,0.0,2,1,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4466078213849827,6.0,4.104534440983039,0.5099522027973804
easy_info_gain_ask,6,0.05,2.0,0.0,2,2,False,7,1,5.5,True,7,False,True,1.791759469228049,1.4466078213849827,6.0,4.104534440983039,0.5099522027973804
easy_info_gain_ask,6,0.05,2.0,0.0,2,3,False,7,1,5.5,True,7,False,True,1.791759469228049,0.926319782933809,6.0,2.2130013831258646,0.5099522027973804
easy_info_gain_ask,6,0.05,2.0,0.0,2,4,True,3,1,1.5,True,7,False,False,1.791759469228049,1.2178592150643488,6.0,3.157785467128027,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,5,True,9,1,1.5,True,13,False,False,1.791759469228049,1.5560049811973298,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,2,6,True,11,1,4.5,True,12,False,False,1.791759469228049,1.2852930241200933,6.0,2.4492753623188404,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,2,7,True,12,1,2.5,True,15,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,2,8,True,12,1,2.5,True,15,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,2,9,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,10,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,11,True,10,1,3.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,12,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,13,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,14,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,15,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,16,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,17,True,8,1,1.5,True,12,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,2,18,True,9,1,1.5,True,13,False,False,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,2,19,True,9,1,1.5,True,13,False,False,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,3,0,True,4,1,1.5,True,8,False,False,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678247
easy_info_gain_ask,6,0.05,2.0,0.0,3,1,False,10,1,5.5,True,10,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,2,False,10,1,5.5,False,10,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,3,False,10,1,5.5,False,10,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,4,False,10,1,5.5,True,10,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,5,False,10,1,5.5,True,10,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,6,True,13,1,4.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,7,False,14,1,5.5,True,14,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,8,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,9,True,7,1,5.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,10,True,7,1,5.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,11,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,12,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,13,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,14,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,15,True,5,1,3.5,True,7,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,3,16,False,11,1,5.5,True,11,False,True,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678245
easy_info_gain_ask,6,0.05,2.0,0.0,3,17,True,7,1,1.5,True,11,False,False,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678245
easy_info_gain_ask,6,0.05,2.0,0.0,3,18,True,7,1,1.5,True,11,False,False,1.791759469228049,0.546589090819076,6.0,1.2760524499654935,0.7913492954678245
easy_info_gain_ask,6,0.05,2.0,0.0,3,19,True,10,1,2.5,True,13,False,False,1.791759469228049,0.926319782933809,6.0,2.2130013831258646,0.7913492954678245
easy_info_gain_ask,6,0.05,2.0,0.0,4,0,True,13,1,4.5,True,14,False,False,1.791759469228049,1.2933132537195848,6.0,2.915662650602409,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,4,1,True,13,1,4.5,True,14,False,False,1.791759469228049,1.5560049811973298,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,4,2,False,14,1,5.5,True,14,False,True,1.791759469228049,1.5560049811973298,6.0,4.429447852760736,0.3320747881058921
easy_info_gain_ask,6,0.05,2.0,0.0,4,3,True,10,1,4.5,True,11,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,4,False,12,1,5.5,True,12,False,True,1.791759469228049,1.3321790402101161,6.0,3.03030303030303,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,4,5,False,12,1,5.5,True,12,False,True,1.791759469228049,1.2852930241200933,6.0,2.4492753623188404,0.41786966090197875
easy_info_gain_ask,6,0.05,2.0,0.0,4,6,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,7,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,8,False,12,1,5.5,True,12,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,9,True,7,1,1.5,True,11,False,False,1.791759469228049,1.2178592150643486,6.0,3.157785467128027,0.7913492954678245
easy_info_gain_ask,6,0.05,2.0,0.0,4,10,False,11,1,5.5,True,11,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,11,False,11,1,5.5,True,11,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,12,True,12,1,1.5,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,13,True,12,1,1.5,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,14,True,12,1,1.5,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,15,True,14,1,3.5,True,16,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,16,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,17,False,7,1,5.5,True,7,False,True,1.791759469228049,1.423695262059552,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,18,False,7,1,5.5,False,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
easy_info_gain_ask,6,0.05,2.0,0.0,4,19,False,7,1,5.5,True,7,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,0,0,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,1,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,2,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,3,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,4,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,5,True,5,3,4.5,True,7,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,6,True,7,3,4.5,True,9,False,False,1.791759469228049,0.9263197829338091,6.0,2.2130013831258646,0.7913492954678247
random_ask,6,0.05,2.0,0.0,0,7,True,7,3,4.5,True,9,False,False,1.791759469228049,1.791759469228049,6.0,6.0,2.220446049250313e-16
random_ask,6,0.05,2.0,0.0,0,8,False,12,2,6.0,True,12,False,True,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
random_ask,6,0.05,2.0,0.0,0,9,False,12,3,6.5,True,12,False,True,1.791759469228049,0.926319782933809,6.0,2.2130013831258646,0.8654396862942397
random_ask,6,0.05,2.0,0.0,0,10,False,9,1,5.5,True,9,False,True,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,0,11,True,4,1,1.5,True,8,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,0,12,False,7,1,5.5,True,7,False,True,1.791759469228049,1.55600498119733,6.0,4.429447852760736,0.3320747881058921
random_ask,6,0.05,2.0,0.0,0,13,False,7,2,6.0,True,7,False,True,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,14,True,6,2,3.0,True,9,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,15,True,8,3,4.5,True,10,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,16,True,13,3,5.5,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,0,17,True,12,2,4.0,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,0,18,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,0,19,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,0,True,12,2,4.0,True,14,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.30988357624522167
random_ask,6,0.05,2.0,0.0,1,1,True,12,2,4.0,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,2,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,3,True,12,2,4.0,True,14,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,4,True,13,3,5.5,True,14,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.30988357624522167
random_ask,6,0.05,2.0,0.0,1,5,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,6,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,7,True,13,3,5.5,True,14,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.30988357624522167
random_ask,6,0.05,2.0,0.0,1,8,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,9,True,13,3,5.5,True,14,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,10,True,7,3,4.5,True,9,False,False,1.791759469228049,1.2852930241200933,6.0,2.4492753623188404,0.41786966090197875
random_ask,6,0.05,2.0,0.0,1,11,True,7,3,4.5,True,9,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,12,True,7,3,4.5,True,9,False,False,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,13,True,10,2,4.0,True,12,False,False,1.791759469228049,1.4474443845111356,6.0,3.7384615384615385,0.41786966090197875
random_ask,6,0.05,2.0,0.0,1,14,False,12,3,6.5,True,12,False,True,1.791759469228049,1.423695262059552,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,15,False,12,3,6.5,True,12,False,True,1.791759469228049,1.4236952620595522,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,1,16,False,8,3,6.5,True,8,False,True,1.791759469228049,1.2178592150643488,6.0,3.157785467128027,0.7913492954678247
random_ask,6,0.05,2.0,0.0,1,17,True,7,3,4.5,False,9,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,18,True,7,3,4.5,True,9,False,False,1.791759469228049,1.791759469228049,6.0,6.0,0.0
random_ask,6,0.05,2.0,0.0,1,19,True,15,3,4.5,True,17,False,False,1.791759469228049,1.2178592150643488,6.0,3.157785467128027,0.5595527478096074
random_ask,6,0.05,2.0,0.0,2,0,True,5,3,4.5,True,7,False,False,1.791759469228049,1.4236952620595518,6.0,3.658536585365854,0.36806420716849675
random_ask,6,0.05,2.0,0.0,2,1,True,5,3,4.5,True,7,False,False,1.791759469228049,1.4466078213849827,6.0,4.104534440983039,0.5099522027973804
