policy,K,eps,answer_noise,rep_seed,episode_id,mode_name,question_cost,ask_counts_as_step,wrong_pick_fail,deadline_margin,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
easy_info_gain_ask,3,0.1,0.0,0,1,modeC,0.5,True,False,5,True,13,1,5.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.5099522027973807
easy_info_gain_ask,3,0.1,0.0,0,2,modeC,0.5,True,False,5,False,14,1,5.5,True,14,False,True,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.1,0.0,0,3,modeC,0.5,True,False,5,True,4,1,1.5,True,8,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.1,0.0,0,4,modeC,0.5,True,False,5,True,6,1,2.5,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,5,modeC,0.5,True,False,5,True,9,1,4.5,True,10,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973807
easy_info_gain_ask,3,0.1,0.0,0,6,modeC,0.5,True,False,5,True,5,1,1.5,True,9,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,7,modeC,0.5,True,False,5,True,9,1,1.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,8,modeC,0.5,True,False,5,True,10,1,2.5,True,13,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,9,modeC,0.5,True,False,5,True,8,1,4.5,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,10,modeC,0.5,True,False,5,True,9,1,1.5,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.1,0.0,0,11,modeC,0.5,True,False,5,False,14,1,5.5,True,14,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.1,0.0,0,0,modeC,0.5,True,False,5,True,14,2,5.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.1,0.0,0,1,modeC,0.5,True,False,5,True,5,3,4.5,True,7,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
random_ask,3,0.1,0.0,0,2,modeC,0.5,True,False,5,True,17,3,5.5,True,18,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.1,0.0,0,3,modeC,0.5,True,False,5,True,7,3,4.5,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.1,0.0,0,4,modeC,0.5,True,False,5,True,9,2,3.0,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.1,0.0,0,5,modeC,0.5,True,False,5,False,14,1,5.5,True,14,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.1,0.0,0,6,modeC,0.5,True,False,5,True,13,3,5.5,True,14,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
random_ask,3,0.1,0.0,0,7,modeC,0.5,True,False,5,True,3,1,1.5,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.1,0.0,0,8,modeC,0.5,True,False,5,False,9,2,6.0,True,9,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.1,0.0,0,9,modeC,0.5,True,False,5,True,15,3,5.5,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.1,0.0,0,10,modeC,0.5,True,False,5,True,10,2,3.0,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.1,0.0,0,11,modeC,0.5,True,False,5,True,10,2,3.0,True,13,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.2792883671819628
pomcp_planner,3,0.1,0.0,0,0,modeC,0.5,True,False,5,True,12,0,3.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,1,modeC,0.5,True,False,5,True,7,0,1.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,2,modeC,0.5,True,False,5,True,9,0,1.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,3,modeC,0.5,True,False,5,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,4,modeC,0.5,True,False,5,True,4,1,1.5,True,8,False,False,0.6986863310177387,0.6940315774901733,2.002947454510388,2.00036855107004,0.0010706984537925957
pomcp_planner,3,0.1,0.0,0,5,modeC,0.5,True,False,5,True,12,1,2.5,True,15,False,False,0.0241187684973821,0.003482911807480594,1.0065270250255156,1.000724703710623,0.005675987232309391
pomcp_planner,3,0.1,0.0,0,6,modeC,0.5,True,False,5,True,9,2,5.0,True,10,False,False,0.6943701018168239,0.6943701018168239,2.000529641205126,2.000529641205126,0.0
pomcp_planner,3,0.1,0.0,0,7,modeC,0.5,True,False,5,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,8,modeC,0.5,True,False,5,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,9,modeC,0.5,True,False,5,True,7,0,2.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,10,modeC,0.5,True,False,5,True,9,0,1.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,11,modeC,0.5,True,False,5,True,7,1,3.5,True,9,False,False,0.7714327519310891,0.126687187058707,2.0733528563705916,1.0545947469888166,0.6046767170355651
ask_or_act,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,9,1,1.5,True,13,False,False,1.3485605685609494,0.4511071729294604,3.722615026229001,1.2448266231909053,0.7015973274609199
ask_or_act,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,11,2,4.0,True,13,False,False,1.0992227999906208,0.862975192064228,3.000383159058067,2.2147685916721582,0.332093400112802
ask_or_act,4,0.0,0.0,0,2,modeC,0.5,True,False,5,True,7,0,0.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,9,1,1.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.0,0.0,0,4,modeC,0.5,True,False,5,False,11,1,5.5,True,11,False,True,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.8148999756628231
ask_or_act,4,0.0,0.0,0,5,modeC,0.5,True,False,5,False,11,1,5.5,True,11,False,True,1.3862943611198866,0.8123941069561862,4.0,2.1051903114186845,0.5595527478096077
ask_or_act,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,8,1,3.5,True,10,False,False,0.6946570451780814,0.11935485890358162,2.000670987323292,1.052613266916859,0.5595528167531423
ask_or_act,4,0.0,0.0,0,8,modeC,0.5,True,False,5,True,6,0,2.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,3,0,0.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,10,modeC,0.5,True,False,5,False,7,0,5.0,True,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,11,modeC,0.5,True,False,5,False,7,0,5.0,True,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,4,0,0.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,14,0,5.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,2,modeC,0.5,True,False,5,True,7,0,0.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,5,0,0.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,4,modeC,0.5,True,False,5,True,8,0,3.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,10,0,5.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,3,0,0.0,False,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,9,0,3.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,8,modeC,0.5,True,False,5,True,4,0,0.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,12,0,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,11,0,3.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,9,0,2.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,2,modeC,0.5,True,False,5,False,7,3,6.5,False,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,10,3,6.5,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,4,modeC,0.5,True,False,5,True,10,3,5.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,5,3,4.5,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,15,3,5.5,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,6,3,4.5,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,8,modeC,0.5,True,False,5,True,12,3,4.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,9,modeC,0.5,True,False,5,False,16,3,6.5,True,16,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,18,3,6.5,True,18,False,False,1.3862943611198866,1.138977152634481,4.0,3.052157858296791,0.4453210444778949
always_ask,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,9,3,6.5,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
info_gain_ask,4,0.0,0.0,0,0,modeC,0.5,True,False,5,False,13,2,6.0,False,13,False,True,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537317,0.43033790337138134
info_gain_ask,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,6,1,1.5,False,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,2,modeC,0.5,True,False,5,True,6,2,3.0,True,9,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628234
info_gain_ask,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,9,2,3.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.4453210444778948
info_gain_ask,4,0.0,0.0,0,4,modeC,0.5,True,False,5,False,14,1,5.5,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,11,1,1.5,True,15,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.8148999756628234
info_gain_ask,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,15,2,4.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,8,modeC,0.5,True,False,5,True,13,2,5.0,True,14,False,False,1.3862943611198866,1.138977152634481,4.0,3.0521578582967916,0.4453210444778948
info_gain_ask,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,6,2,3.0,True,9,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,11,2,3.0,True,14,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628234
info_gain_ask,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,6,1,3.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.213452239172417,4.0,3.2131147540983607,0.2857813286634452
easy_info_gain_ask,4,0.0,0.0,0,2,modeC,0.5,True,False,5,True,6,1,1.5,True,10,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.8148999756628231
easy_info_gain_ask,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,9,1,4.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,4,modeC,0.5,True,False,5,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,16,1,3.5,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,8,modeC,0.5,True,False,5,True,3,1,1.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,10,1,3.5,True,12,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628234
easy_info_gain_ask,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,14,1,1.5,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0419792764029732,4.0,2.4923076923076923,0.43033790337138134
random_ask,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,17,3,5.5,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,1,modeC,0.5,True,False,5,False,13,3,6.5,True,13,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,2,modeC,0.5,True,False,5,False,11,3,6.5,True,11,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,7,3,4.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,4,modeC,0.5,True,False,5,False,12,3,6.5,True,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,13,3,5.5,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,9,3,4.5,True,11,False,False,1.3862943611198866,1.0419792764029732,4.0,2.4923076923076923,0.3098835762452221
random_ask,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,7,1,1.5,True,11,False,False,1.3862943611198866,1.213452239172417,4.0,3.2131147540983607,0.2857813286634452
random_ask,4,0.0,0.0,0,8,modeC,0.5,True,False,5,False,14,3,6.5,True,14,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,6,1,2.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,5,3,4.5,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,7,1,3.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
pomcp_planner,4,0.0,0.0,0,0,modeC,0.5,True,False,5,True,11,0,2.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,1,modeC,0.5,True,False,5,True,8,0,0.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,2,modeC,0.5,True,False,5,True,9,0,5.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,3,modeC,0.5,True,False,5,True,8,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,4,modeC,0.5,True,False,5,True,12,1,4.5,True,13,False,False,0.6960675235929644,0.11946143451303098,2.0014155333419352,1.0526334090403051,0.5595526928853513
pomcp_planner,4,0.0,0.0,0,5,modeC,0.5,True,False,5,True,11,1,4.5,True,12,False,False,1.3862943611198866,1.2226119448555544,4.0,3.238341968911917,0.23999956778959275
pomcp_planner,4,0.0,0.0,0,6,modeC,0.5,True,False,5,True,11,2,5.0,True,12,False,False,1.318768685645648,0.9572057963615164,3.594674390473062,2.3314084720988055,0.29961276955778504
pomcp_planner,4,0.0,0.0,0,7,modeC,0.5,True,False,5,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,8,modeC,0.5,True,False,5,False,10,1,5.5,True,10,False,True,0.8562396968434371,0.7246577158059156,2.2024551979605014,2.023155697801822,0.0793871710059294
pomcp_planner,4,0.0,0.0,0,9,modeC,0.5,True,False,5,True,13,0,3.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,10,modeC,0.5,True,False,5,True,7,0,0.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,11,modeC,0.5,True,False,5,True,8,1,4.5,True,9,False,False,0.7661136910368328,0.12560907069347868,2.05665934614318,1.0541258663381523,0.5830550239202037
ask_or_act,4,0.1,0.0,0,0,modeC,0.5,True,False,5,False,14,0,5.0,True,14,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,1,modeC,0.5,True,False,5,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,2,modeC,0.5,True,False,5,False,12,1,5.5,True,12,False,True,1.3253864293515487,0.8955159930383008,3.573592411468864,2.215730986603205,0.5062165720722431
ask_or_act,4,0.1,0.0,0,3,modeC,0.5,True,False,5,True,7,0,4.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,4,modeC,0.5,True,False,5,True,17,0,5.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,5,modeC,0.5,True,False,5,False,15,0,5.0,True,15,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,6,modeC,0.5,True,False,5,False,13,1,5.5,True,13,False,True,1.3660985440327733,0.9471786801951612,3.8341852533149896,1.949206934406065,0.44145501629673256
ask_or_act,4,0.1,0.0,0,7,modeC,0.5,True,False,5,False,8,2,6.0,True,8,False,True,1.3512359196839552,1.1328548133897298,3.7407874658245506,2.73534559293998,0.34572339041132016
ask_or_act,4,0.1,0.0,0,8,modeC,0.5,True,False,5,False,8,1,5.5,False,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,9,modeC,0.5,True,False,5,True,11,2,6.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,10,modeC,0.5,True,False,5,True,8,1,5.5,True,8,False,False,1.3620461307464122,0.9430168399488601,3.8014922463679683,2.2186882710738396,0.36248385915782433
ask_or_act,4,0.1,0.0,0,11,modeC,0.5,True,False,5,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537317,0.43033790337138134
never_ask,4,0.1,0.0,0,0,modeC,0.5,True,False,5,True,12,0,4.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,1,modeC,0.5,True,False,5,False,8,0,5.0,True,8,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,2,modeC,0.5,True,False,5,False,12,0,5.0,True,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,3,modeC,0.5,True,False,5,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,4,modeC,0.5,True,False,5,True,12,0,5.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,5,modeC,0.5,True,False,5,False,15,0,5.0,True,15,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,6,modeC,0.5,True,False,5,True,13,0,4.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,7,modeC,0.5,True,False,5,True,5,0,2.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,8,modeC,0.5,True,False,5,True,8,0,5.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,9,modeC,0.5,True,False,5,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,10,modeC,0.5,True,False,5,True,8,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,11,modeC,0.5,True,False,5,True,8,0,4.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,0,modeC,0.5,True,False,5,True,18,3,6.5,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,1,modeC,0.5,True,False,5,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,2,modeC,0.5,True,False,5,False,7,3,6.5,False,7,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,3,modeC,0.5,True,False,5,True,6,3,4.5,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,4,modeC,0.5,True,False,5,True,16,3,6.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,5,modeC,0.5,True,False,5,True,11,3,5.5,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,6,modeC,0.5,True,False,5,True,5,3,4.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,7,modeC,0.5,True,False,5,True,11,3,4.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,8,modeC,0.5,True,False,5,False,18,3,6.5,True,18,False,True,1.3862943611198866,0.34215074793350725,4.0,1.1617138908085693,0.8148999756628234
always_ask,4,0.1,0.0,0,9,modeC,0.5,True,False,5,True,7,3,6.5,True,7,False,False,1.3862943611198866,1.1389771526344812,4.0,3.0521578582967916,0.4453210444778948
always_ask,4,0.1,0.0,0,10,modeC,0.5,True,False,5,True,9,2,3.0,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,11,modeC,0.5,True,False,5,True,16,3,6.5,True,16,False,False,1.3862943611198866,1.138977152634481,4.0,3.052157858296791,0.4453210444778949
info_gain_ask,4,0.1,0.0,0,0,modeC,0.5,True,False,5,True,11,2,3.0,True,14,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452219
